Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,68.93,69.870003,68.0,68.959999,67.749619,1908200
2017-01-04,69.309998,69.699997,69.029999,69.540001,68.319435,1677000
2017-01-05,69.870003,71.199997,68.230003,69.540001,68.319435,3138800
2017-01-06,70.0,70.989998,69.559998,70.269997,69.036621,2621900
2017-01-09,69.589996,69.949997,68.75,69.540001,68.319435,1174500
2017-01-10,69.160004,70.269997,68.91999799999999,69.610001,68.38820600000001,1530400
2017-01-11,69.43,69.879997,68.83000200000001,69.809998,68.584694,1198100
2017-01-12,69.550003,69.82,68.239998,69.220001,68.005066,984800
2017-01-13,69.690002,70.559998,69.339996,69.91999799999999,68.692764,1885000
2017-01-17,67.980003,68.25,64.910004,65.370003,64.222633,3746700
2017-01-18,65.550003,67.160004,65.160004,67.059998,65.88295699999999,2350300
2017-01-19,67.019997,67.41999799999999,66.18,66.309998,65.146141,1795200
2017-01-20,66.769997,67.459999,66.519997,66.959999,65.78472099999999,2102600
2017-01-23,66.440002,67.220001,66.260002,67.040001,65.86331899999999,1134100
2017-01-24,67.010002,67.900002,66.800003,67.660004,66.472443,1531100
2017-01-25,68.239998,69.58000200000001,68.010002,69.389999,68.172066,1668100
2017-01-26,69.339996,69.91999799999999,68.93,69.58000200000001,68.358742,1358300
2017-01-27,69.5,69.540001,68.83000200000001,69.110001,67.896996,884100
2017-01-30,68.779999,68.779999,67.43,68.099998,66.90471600000001,1158700
2017-01-31,68.0,68.610001,66.879997,67.529999,66.344711,1370400
2017-02-01,68.309998,69.239998,67.779999,68.139999,66.944008,1212500
2017-02-02,67.410004,67.949997,66.800003,67.269997,66.089279,1760000
2017-02-03,68.440002,68.709999,67.709999,68.489998,67.287865,2316000
2017-02-06,67.970001,69.110001,67.839996,68.220001,67.02260600000001,1455400
2017-02-07,68.529999,68.809998,67.75,68.25,67.05207800000001,1351500
2017-02-08,67.559998,67.82,66.900002,67.75,66.560852,1193000
2017-02-09,67.75,68.970001,67.75,68.910004,67.7005,1535800
2017-02-10,69.16999799999999,69.529999,68.550003,68.989998,67.77909100000001,1694300
2017-02-13,69.360001,70.599998,69.360001,69.839996,68.614166,2981100
2017-02-14,69.989998,72.230003,69.75,72.029999,70.765739,2962700
2017-02-15,72.709999,73.849998,72.360001,73.239998,71.954491,4129400
2017-02-16,72.989998,73.099998,72.019997,72.550003,71.276604,1614000
2017-02-17,72.0,72.5,71.58000200000001,72.370003,71.09976999999999,1399700
2017-02-21,72.709999,73.370003,72.290001,72.660004,71.384682,1268100
2017-02-22,72.0,72.790001,71.529999,72.0,70.736267,1164200
2017-02-23,72.260002,72.400002,71.480003,71.949997,70.687141,1208900
2017-02-24,70.779999,71.32,67.910004,71.199997,69.950294,1549700
2017-02-27,71.300003,71.83000200000001,71.25,71.66999799999999,70.412048,1127700
2017-02-28,71.269997,71.720001,70.660004,71.279999,70.0289,1891000
2017-03-01,73.349998,75.0,73.220001,74.58000200000001,73.270973,2833800
2017-03-02,74.879997,74.940002,72.449997,72.629997,71.355202,1310200
2017-03-03,72.699997,73.629997,72.389999,73.459999,72.170631,2000200
2017-03-06,72.699997,73.360001,72.129997,73.25,71.96431700000001,1200500
2017-03-07,73.120003,73.5,72.5,72.629997,71.355202,1078000
2017-03-08,73.769997,74.08000200000001,72.290001,72.400002,71.129242,2082800
2017-03-09,72.760002,73.32,72.019997,72.480003,71.20784,1213300
2017-03-10,73.0,73.0,70.879997,72.160004,70.893463,1639500
2017-03-13,71.93,72.379997,71.440002,72.0,70.962448,849000
2017-03-14,71.379997,71.540001,70.309998,71.489998,70.459785,1361000
2017-03-15,71.91999799999999,72.449997,70.91999799999999,71.010002,69.98671,1166200
2017-03-16,71.690002,72.32,70.970001,71.889999,70.854019,1301800
2017-03-17,71.91999799999999,72.029999,70.550003,71.360001,70.331665,3373200
2017-03-20,71.089996,71.550003,70.440002,70.650002,69.631905,1324200
2017-03-21,71.08000200000001,71.08000200000001,65.970001,66.370003,65.413574,3305300
2017-03-22,65.91999799999999,67.470001,64.760002,66.970001,66.004929,2007100
2017-03-23,66.779999,68.529999,66.440002,67.150002,66.182335,1760700
2017-03-24,67.690002,67.91999799999999,66.300003,67.230003,66.261185,1458200
2017-03-27,65.559998,66.83000200000001,64.269997,66.730003,65.768394,1846900
2017-03-28,66.5,68.43,66.300003,67.970001,66.99051700000001,1780800
2017-03-29,67.870003,68.540001,67.260002,67.83000200000001,66.852531,1134300
2017-03-30,67.879997,69.589996,67.860001,69.129997,68.133797,1303100
2017-03-31,68.720001,69.099998,68.239998,68.58000200000001,67.591728,1144900
2017-04-03,68.739998,69.16999799999999,67.160004,68.440002,67.453751,972500
2017-04-04,67.989998,68.800003,67.82,68.620003,67.631157,949700
2017-04-05,69.440002,69.699997,67.190002,67.260002,66.290749,1121100
2017-04-06,67.139999,68.32,66.480003,68.010002,67.029945,1469400
2017-04-07,67.32,68.769997,67.32,68.139999,67.158066,1287400
2017-04-10,68.120003,68.550003,66.93,67.309998,66.340027,1357400
2017-04-11,66.57,67.089996,65.910004,67.050003,66.08377800000001,1396300
2017-04-12,67.300003,67.300003,66.0,66.120003,65.167191,1542100
2017-04-13,65.730003,66.470001,64.870003,65.209999,64.27029399999999,1503400
2017-04-17,65.339996,66.93,64.75,66.93,65.9655,2723700
2017-04-18,65.779999,68.25,65.150002,67.709999,66.734268,3805800
2017-04-19,68.599998,69.709999,67.769997,67.970001,66.99051700000001,2667500
2017-04-20,68.629997,69.43,68.25,69.209999,68.21264599999999,2606700
2017-04-21,68.900002,69.599998,67.940002,68.709999,67.719849,3358700
2017-04-24,70.68,71.57,70.08000200000001,70.110001,69.09966999999999,2404700
2017-04-25,71.010002,71.300003,70.059998,70.650002,69.631905,2260700
2017-04-26,70.559998,72.300003,70.540001,71.58000200000001,70.5485,1933600
2017-04-27,71.75,71.760002,70.059998,70.75,69.730446,1937900
2017-04-28,70.900002,71.660004,70.550003,70.699997,69.68118299999999,2981100
2017-05-01,71.050003,71.93,70.739998,71.480003,70.44994399999999,1493200
2017-05-02,71.459999,71.790001,70.769997,71.18,70.154259,1422400
2017-05-03,70.610001,72.040001,70.290001,71.980003,70.942734,1692300
2017-05-04,72.910004,73.410004,71.699997,71.940002,70.903313,1958500
2017-05-05,72.190002,72.230003,70.900002,71.599998,70.568207,994300
2017-05-08,71.739998,72.5,71.57,71.910004,70.87374100000001,1446700
2017-05-09,72.16999799999999,72.510002,70.720001,71.209999,70.18383,1306700
2017-05-10,71.050003,71.489998,70.790001,71.33000200000001,70.30210100000001,1046200
2017-05-11,70.910004,71.150002,69.66999799999999,70.639999,69.62204,1553600
2017-05-12,70.059998,70.339996,69.18,70.099998,69.089821,1700200
2017-05-15,70.519997,71.129997,70.32,70.839996,69.81916,1686400
2017-05-16,70.970001,71.43,70.360001,71.279999,70.252815,1098900
2017-05-17,71.279999,71.279999,66.699997,67.269997,66.300606,2471300
2017-05-18,67.110001,68.279999,67.110001,67.629997,66.65541800000001,1863700
2017-05-19,67.959999,69.16999799999999,67.809998,68.360001,67.374901,1992700
2017-05-22,68.639999,69.16999799999999,68.07,68.639999,67.650864,1561100
2017-05-23,68.699997,70.08000200000001,68.16999799999999,69.57,68.567459,1347000
2017-05-24,69.720001,69.809998,68.400002,69.199997,68.202782,1955200
2017-05-25,69.620003,69.839996,68.730003,69.07,68.074669,1406300
2017-05-26,68.93,69.66999799999999,68.730003,69.220001,68.222511,1067800
2017-05-30,68.849998,68.989998,67.870003,68.5,67.512878,1749900
2017-05-31,68.629997,68.629997,67.16999799999999,68.559998,67.57202099999999,2445900
2017-06-01,69.199997,69.239998,67.690002,69.08000200000001,68.084518,1361800
2017-06-02,68.25,69.08000200000001,67.629997,68.57,67.58187099999999,1276500
